id,title,sub_title,job_category_name,job_category_parent_name,city_name,city_list,publish_time,publish_date,code,recruit_type,job_link,raw_address,description,requirement
"7231046719214750011","产品经理（产商品平台）-火山引擎","","产品","","上海","上海","1683609307000","2023-05-09","A243435","正式","https://jobs.bytedance.com/experienced/position/7231046719214750011/detail","中国大陆上海市杨浦区民府路678号上海新江湾广场T2号楼，邮编：200082","1、负责火山引擎产商品平台基础产品相关工作，通过需求收集、用户洞察、产品分析、行业分析等方式，输出产品规划及跟进规划落地，对火山引擎的产品商业化进行产品化的支撑；
2、负责产商品管理平台整体的产品规划、架构设计及落地实现；挖掘IPD链路各层次的需求，抽象场景、沉淀通用产品能力，持续优化和建设产商品系统，提升产品效能和用户体验；
3、通过AI提升平台的智能化程度，帮助用户更高效、规范的开展业务，基于数据反哺业务；
4、负责产品商业化平台的建设，通过对商品定义、交易售卖核心要素的高效表达，输出用户易理解的产品方案设计，并可协调资源快速落地。","1、本科学历及以上，3年以上产品IPD、产品Go-To-Market、商品、交易相关的产品经理工作经验；
2、优秀的数据分析能力和逻辑思维，善于利用数据驱动需求或指导决策；
3、优秀的业务意识和产品锐度，拥有较强的理解力、用户同理心和感召力；
4、具备高度的责任心和较强的自我驱动力，善于合作、协调和调度资源；
5、思维活跃，学习能力强，具备良好的职业和道德素养、跨团队协作和沟通能力。"
"7644777172997130501","AI智能客服产品专家-抖音生活服务","","产品经理","产品","上海","上海","1779938401518","2026-05-28","A163470","正式","https://jobs.bytedance.com/experienced/position/7644777172997130501/detail","中国大陆上海市徐汇区古美路1520号漕河泾中心C座，邮编：200233","1、负责抖音生活服务的商家侧智能客服产品功能设计与落地，为平台经营的商家提供完善的智能客服解决方案，帮助商家降低运营成本，提升服务效率和满意度；
2、结合抖音本地生活的业务特点，与算法同事合作，运用AI大模型等产品和技术手段，提升商家智能客服的问题解决率和满意度；
3、定期主动制定产品方案与产品路径图，管理产品生命周期，紧密协调运营、研发、QA等资源，排除项目风险，保证高效率高质量完成产品交付，并持续跟进产品效果；
4、站在平台产品视角，规划和定义产品迭代方向，驱动业务目标的达成。","1、本科及以上学历，3年以上相关产品工作经验，具备智能产品建设和应用经验，独立规划设计过完整智能产品体系；
2、具有敏锐的需求洞察和抽象能力，能够从复杂业务逻辑中发现问题的本质，找到最优解决方案并推动落地；
3、具有良好的团队沟通协作能力和跨团队推动能力，能保障多业务、多角色的项目顺利推进，结果导向；
4、具有复杂用户服务产品或生活服务/电商商家后台相关产品经验者优先。"
"7487899198311418119","搜索增长产品（策略&AI方向）-TikTok","","产品经理","产品","北京","北京","1743412453273","2025-03-31","A89461","正式","https://jobs.bytedance.com/experienced/position/7487899198311418119/detail","中国大陆北京市海淀区中关村南四街18号紫金数码园3号楼，邮编：100190","1、负责TikTok的搜索增长工作，对搜索规模和搜索认知目标负责；
2、能够从前沿技术（如LLM、多模态）和用户需求场景中看到新的切入点，积极探索提升搜索规模和认知的产品形态；
3、能够抽象用户需求，转化为推荐策略，拓展策略体验的空间；
4、作为项目负责人推动上下游业务部门协作，和算法、风控、研发、设计团队一起协作，保证效果收益最大化。","1、3年以上产品工作经验，有搜索/推荐/视觉搜索/AI产品等经验优先，对用户、对需求有较为成熟的认知，
2、能独立负责方向的规划、项目管理及目标交付，包括完成客户端Feature或者复杂策略的设计、落地和迭代；
3、积极乐观且有韧性，对产品有想法、有热情，对产品体验细心敏感，英语可作为工作语言。"
"7597325255191431429","大模型安全研发工程师-云安全","","研发","","深圳","深圳","1768890171182","2026-01-20","A71245","正式","https://jobs.bytedance.com/experienced/position/7597325255191431429/detail","中国大陆广东省深圳市南山区创业路1555号景湖大厦，邮编：518052","1、跟踪大模型方向的最新的攻防技术和安全事件，探索创新的方法解决相关问题；并把相关方案转化为产品的功能，保持公司在安全技术领域的竞争力；
2、掌握大模型技术，并利用大模型技术来设计和构建产品，让安全产品具有大模型的属性，真正达成通过大模型来保护大模型的目标；
3、协助产品经理、进行产品需求分析和业务建模，并承担产品的架构和核心模块的设计和开发工作；
4、支持前场产品解决方案人员调研客户、产品PoC、产品宣讲，在支持业务售卖的同时，听取客户的诉求，理解客户场景，以更好的设计产品。","1、3年以上研发工作经验，负责过至少一个复杂系统的构建与整体运维，技术扎实；
2、熟练掌握至少一门后端编程语言，Java或者Golang；
3、熟练掌握熟练掌握关系型数据库、缓存、消息队列、搜索框架等后端开发组件；
4、有智能体开发经验，包括提示词工程、RAG等技术。

加分项
1、有安全相关从业经验，负责过SIEM/SOC系统的研发；
2、参与过AI业务相关系统建设，比如推荐系统；并熟悉相关技术，比如LangChain、ChatBot；
3、有打造、带领团队的实战经验，对个人及团队高标准严要求，有优秀的人、事判断能力，具有良好的跨团队合作意识与能力。"
"7550276079396047122","国际化搜索产品运营（印尼语方向）-TikTok","","产品","","北京","北京","1757936221672","2025-09-15","A105645","正式","https://jobs.bytedance.com/experienced/position/7550276079396047122/detail","中国大陆北京市海淀区北三环西路27号北京方恒中心A座，邮编：100098","1、深入了解和掌握印尼语市场，包括当地文化规范；
2、负责搜索评估、调查及相关业务需求管理：提供指导以达成项目里程碑和成果，优化搜索结果策略；作为项目设计者独立开展工作，负责全流程规划、实施及高质量评估分析，助力产品优化；
3、基于评估数据进行数据分析和生成洞察/报告；
4、跨团队协作优化与业务推进：与产品经理、技术团队合作阐述优化评估标准/指南，输出项目标准作业程序；与业务合作伙伴协作确保业务指标改善及工作流程优化。","1、本科及以上学历，精通印尼语、英语和普通话；
2、对搜索引擎和类似社交媒体平台有扎实的了解，对用户行为、内容体验和网络安全风险敏感，具备AI驱动的产品改进及其对用户体验影响的相关知识优先；
3、具备强大的分析能力，有运用数据影响决策和推动改进的可靠记录；
4、具备出色的沟通能力，能够在多个团队中高效协作，并管理跨职能的运营工作，有项目管理经验者优先；
5、灵活、适应能力强、积极主动且自我激励，具备出色表现的能力。"
"7277841921866402105","隐私项目经理-隐私和数据保护办公室（北京）","","项目管理","运营","北京","北京","1694504660312","2023-09-12","A186266","正式","https://jobs.bytedance.com/experienced/position/7277841921866402105/detail","中国大陆北京市海淀区北三环西路27号北京方恒中心A座，邮编：100098","1、作为隐私项目经理管理跨部门的重点项目，负责推动短视频产品研发团队内部的隐私项目交付；
2、与内部的合作方紧密合作，对项目的交付结果负责，在预期时间内完成目标；
3、基于合规要求，深入各业务场景，参与和协助研发侧各核心团队进行技术方案的设计和落地执行，协助制定和深度理解公司整体在隐私安全合规方面的技术方案，驱动和判断隐私合规标准的拉齐。","1、本科以上学历，3年以上技术研发/产品技术领域项目管理经验，有管理海内外项目经验者优先；
2、优秀的书面和口头沟通能力，英语流利可以作为工作语言；
3、有较强的沟通协调能力（跨团队、跨角色、跨部门）注重细节，可以跨多个团队/国家/文化进行协作；
4、有安全/隐私/合规相关业务经验、技术研发工程师经验，熟悉互联网平台移动端/Web端/服务端/大数据/AI等相关技术优先。"
"7425454170289359154","大模型安全研发工程师-云安全","","后端","研发","北京","北京","1728873403834","2024-10-14","A201436","正式","https://jobs.bytedance.com/experienced/position/7425454170289359154/detail","中国大陆北京市海淀区知春路甲48号盈都大厦D座2层，邮编：10086","1、跟踪大模型方向的最新的攻防技术和安全事件，探索创新的方法解决相关问题；并把相关方案转化为产品的功能，保持公司在安全技术领域的竞争力；
2、掌握大模型技术，并利用大模型技术来设计和构建产品，让安全产品具有大模型的属性，真正达成通过大模型来保护大模型的目标；
3、协助产品经理、进行产品需求分析和业务建模，并承担产品的架构和核心模块的设计和开发工作；
4、支持前场产解调研客户、产品POC、产品宣讲，在支持业务售卖的同时，听取客户的诉求，理解客户场景，以更好的设计产品。","1、3年以上研发工作经验，负责过至少一个复杂系统的构建与整体运维，技术扎实；
2、熟练掌握至少一门后端编程语言，Java或者Golang；
3、熟练掌握关系型数据库、缓存、消息队列、搜索框架等后端开发组件；
4、有智能体开发经验，包括提示词工程、RAG等技术。

加分项
1、有安全相关从业经验，负责过SIEM/SOC系统的研发；
2、参与过AI业务相关系统建设，比如推荐系统；并熟悉相关技术，比如LangChain、ChatBot；
3、有打造、带领团队的实战经验，对个人及团队高标准严要求，有优秀的人、事判断能力，具有良好的跨团队合作意识与能力。"
"7023941644253710629","隐私项目经理-隐私和数据保护办公室（上海）","","项目管理","运营","上海","上海","1635389060000","2021-10-28","SKG2","正式","https://jobs.bytedance.com/experienced/position/7023941644253710629/detail","中国大陆上海市杨浦区民府路678号上海新江湾广场T1号楼，邮编：200082","1、作为隐私项目经理管理跨部门的重点项目，负责推动短视频产品研发团队内部的隐私项目交付；
2、与内部的合作方紧密合作，对项目的交付结果负责，在预期时间内完成目标；
3、基于合规要求，深入各业务场景，参与和协助研发侧各核心团队进行技术方案的设计和落地执行，协助制定和深度理解公司整体在隐私安全合规方面的技术方案，驱动和判断隐私合规标准的拉齐。","1、本科及以上学历，2年以上技术研发/产品技术领域项目管理经验，有管理海内外项目经验者优先；
2、优秀的书面和口头沟通能力，英语流利可以作为工作语言；
3、有较强的沟通协调能力（跨团队、跨角色、跨部门）注重细节，可以跨多个团队/国家/文化进行协作；
4、有安全/隐私/合规相关业务经验、技术研发工程师经验，熟悉互联网平台移动端/Web端/服务端/大数据/AI等相关技术优先。"
"7637456813097371957","AI Agent产品解决方案架构师-火山引擎","","产品经理","产品","杭州","杭州","1778233990694","2026-05-08","A148340","正式","https://jobs.bytedance.com/experienced/position/7637456813097371957/detail","中国大陆浙江省杭州市余杭区景兴路636号仓南广场T1号楼，邮编：311100","1、行业AI发展研究与需求梳理：深入研究和洞察不同行业AI的发展方向，梳理各业务场景在AI应用的需求和价值，帮助客户设计AI产品落地路径；
2、AI Agent方案设计与场景落地：从重点行业客户典型业务场景出发（包括电商、游戏、广告、影视制作、消费电子、汽车、金融、零售、公共服务、运营商等），结合火山引擎的AI产品，进行AI Agent场景洞察，理解客户业务场景、整体技术架构，主动挖掘客户业务中的高价值的Agent应用场景，与客户共创业务和技术的关键问题与效果标准，理解行业内AI场景的价值，基于客户业务目标与技术约束，设计端到端AI解决方案，涵盖模型选型、工程链路（推理/微调/RAG/Agent/Skill/MCP/安全）、效果评估体系及上线路径，帮助软件企业设计和落地AI Agent解决方案；
3、售前引导与技术影响力建设：通过标杆案例及Demo演示展示火山引擎AI Agent方案的竞争优势，建立在客户侧的技术影响力，影响客户的决策；向客户高层展示火山引擎AI全栈产品的竞争优势，确保技术方案与客户业务目标深度绑定；
4、知识资产构建与赋能：构建可复用的知识资产，沉淀面向细分领域/场景的AI Agent构建最佳实践、细分领域标杆案例等知识文档，向内部团队、生态伙伴、客户赋能和培训。","1、本科及以上学历，计算机/泛计算机/AI相关专业优先；
2、5年以上技术解决方案经验（架构设计、软件开发、SRE），或具备2年以上AI产品、算法工程或AI创业经验；
3、掌握典型场景的AI解决方案，具备重大项目架构设计/优化、产品部署测试、技术问题处理能力，可打造有影响力的AI应用标杆案例；能制定正确的产品选型策略、POC测试策略、招投标策略、产品配置策略等；
4、具备AI Agent Harness工程实践经验，能基于主流框架构建包含Context Engineering、Tool Orchestration、State Management等核心组件的生产级Agent系统，实现从Demo到稳定运行的工程化落地；熟悉当前主流Agent开发框架（LangChain、LangGraph、ADK等）和开源Agent（如OpenClaw）架构及优劣势，并有项目落地经验；熟悉Agent Sandbox、Skill、MCP、Memory、知识库等Agent Infra相关组件原理，并具备丰富的开发调优经验；
5、具备技术方案产品化能力，能将复杂技术转化为客户可感知的价值（如成本、速度、稳定性）；
6、具备优秀的管理能力和跨团队沟通能力，能协调研发、产品、客户多方资源推动项目落地。"
"7626662519582574901","AI Agent产品解决方案架构师-火山引擎","","产品经理","产品","深圳","深圳","1775720799733","2026-04-09","A55765A","正式","https://jobs.bytedance.com/experienced/position/7626662519582574901/detail","中国大陆广东省深圳市南山区高新南九道深圳湾创新科技中心T2栋15F，邮编：518000","1、深入研究和洞察不同行业AI的发展方向，梳理各业务场景在AI应用的需求和价值，帮助客户设计AI产品落地路径；
2、行业解决方案设计：从重点行业客户典型业务场景出发，结合火山引擎的AI产品，帮助软件企业设计和落地AI Agent解决方案（包括但不限于：电商、游戏、广告、影视制作、消费电子、汽车、金融、零售、公共服务、运营商等）；
3、AI Agent场景洞察与价值挖掘：理解客户业务场景、整体技术架构，主动挖掘客户业务中的高价值的Agent应用场景，与客户共创业务和技术的关键问题与效果标准，理解行业内AI场景的价值；
4、方案设计与技术实现：基于客户业务目标与技术约束，设计端到端AI解决方案，涵盖模型选型、工程链路（推理/微调/RAG/Agent/Skill/MCP/安全）、效果评估体系及上线路径；
5、售前支持与技术影响力建设：通过标杆案例及Demo演示展示火山引擎AI Agent方案的竞争优势，建立在客户侧的技术影响力，影响客户的决策；向客户高层展示火山引擎AI全栈产品的竞争优势，确保技术方案与客户业务目标深度绑定；
6、知识资产构建与赋能：构建可复用的知识资产，沉淀面向细分领域/场景的AI Agent构建最佳实践、细分领域标杆案例等知识文档，向内部团队、生态伙伴、客户赋能和培训。","1、本科及以上学历，计算机/泛计算机/AI相关专业优先；
2、5年以上技术解决方案经验（架构设计、软件开发、SRE），或具备2年以上AI产品、算法工程或AI创业经验；
3、掌握典型场景的AI解决方案，具备重大项目架构设计/优化、产品部署测试、技术问题处理能力，可打造有影响力的AI应用标杆案例；能制定正确的产品选型策略、POC测试策略、招投标策略、产品配置策略等；
4、具备AI Agent Harness工程实践经验，能基于主流框架构建包含Context Engineering、Tool Orchestration、State Management等核心组件的生产级Agent系统，实现从Demo到稳定运行的工程化落地；熟悉当前主流Agent开发框架（LangChain、LangGraph、ADK等）和开源Agent（如OpenClaw）架构及优劣势，并有项目落地经验；熟悉Agent Sandbox、Skill、MCP、Memory、知识库等Agent Infra相关组件原理，并具备丰富的开发调优经验；
5、具备技术方案产品化能力，能将复杂技术转化为客户可感知的价值（如成本、速度、稳定性）；
6、具备优秀的管理能力和跨团队沟通能力，能协调研发、产品、客户多方资源推动项目落地。"
"7498672845016205575","AI多模态数据湖产品专家-火山引擎","","产品经理","产品","北京","北京","1745920856474","2025-04-29","F0738","正式","https://jobs.bytedance.com/experienced/position/7498672845016205575/detail","中国大陆北京市海淀区北三环西路甲18号院大钟寺广场1号楼，邮编：100098","1、负责建设多模态数据湖管理产品，向客户提供新一代大模型数据新基建；
2、面向大语言模型、多模态模型、AI Agent提供数据处理、存储和管理能力；
3、进行市场调研，梳理B端客户需求，分析市场空间和机会，提供商业化产品设计方案；
4、负责产品功能设计和规划，推动研发完成产品功能交付，并推荐给解决方案和销售团队，完成商业闭环。","1、5年以上数据或云基础产品相关经验，有ToB产品经验优先；
2、对公有云数据产品或基础产品有深刻的理解，如Databricks、Snowflake、EMR、Sagemaker、PAI等产品；
3、自驱力强，持续学习能力强，结果导向，包容性强，心态开放；
4、优秀的逻辑分析能力，能够对业务逻辑进行合理的抽象和拆分。"
"7638822584189077813","技术产品专家（价格力方向）-TikTok Shop","","产品","","杭州","杭州","1778552017587","2026-05-12","A07349A","正式","https://jobs.bytedance.com/experienced/position/7638822584189077813/detail","中国大陆浙江省杭州市余杭区仓前街道爱力中心B座，邮编：311121","1、负责比价平台底层能力建设，主导价格力中台中比价平台的产品设计与系统建设，持续提升比价覆盖、准确率与系统稳定性；
2、搭建价格力数据与指标体系，建设标准化比价数据链路与指标体系，保障数据质量与一致性，为补贴、营销策略等方向提供可靠的数据基础；
3、驱动系统优化与全球化扩展，持续优化比价能力在准确率、召回率与性能等维度的表现，并推动能力在多区域的标准化复制与落地，结合AI/大模型提升价格理解与识别能力。","1、本科及以上学历，3年以上互联网产品经理经验，有中台产品/平台型产品/技术产品（TPM）等相关经验者优先；
2、对电商行业有敏锐洞察，熟悉主流电商平台的价格机制与竞争格局，能从商家和用户双视角思考问题；
3、具备较强的数据分析能力与结构化思维，善于从数据中发现问题本质；同时具备基础技术理解（如服务架构、数据链路、离线/实时计算等），能够与研发团队高效协作；
4、英语可作为工作语言，具备跨国/跨文化产品设计经验者优先，能适应跨时区协作。"
"7637777827342141749","技术产品专家（价格力方向）-TikTok Shop","","产品","","北京","北京","1778308847775","2026-05-09","A201186","正式","https://jobs.bytedance.com/experienced/position/7637777827342141749/detail","中国大陆北京市海淀区中关村大街11号e世界财富中心C座，邮编：100089","1、负责比价平台底层能力建设，主导价格力中台中比价平台的产品设计与系统建设，持续提升比价覆盖、准确率与系统稳定性；
2、搭建价格力数据与指标体系，建设标准化比价数据链路与指标体系，保障数据质量与一致性，为补贴、营销策略等方向提供可靠的数据基础；
3、驱动系统优化与全球化扩展，持续优化比价能力在准确率、召回率与性能等维度的表现，并推动能力在多区域的标准化复制与落地，结合AI/大模型提升价格理解与识别能力。","1、本科及以上学历，3年以上互联网产品经理经验，有中台产品/平台型产品/技术产品等相关经验者优先；
2、对电商行业有敏锐洞察，熟悉主流电商平台的价格机制与竞争格局，能从商家和用户双视角思考问题；
3、具备较强的数据分析能力与结构化思维，善于从数据中发现问题本质；同时具备基础技术理解（如服务架构、数据链路、离线/实时计算等），能够与研发团队高效协作；
4、英语可作为工作语言，具备跨国/跨文化产品设计经验者优先，能适应跨时区协作。"
"7626662241379764533","AI Agent产品解决方案架构师-火山引擎","","产品经理","产品","上海","上海","1775720760319","2026-04-09","A191453B","正式","https://jobs.bytedance.com/experienced/position/7626662241379764533/detail","中国大陆上海市杨浦区民府路678号上海新江湾广场T2号楼，邮编：200082","1、深入研究和洞察不同行业AI的发展方向，梳理各业务场景在AI应用的需求和价值，帮助客户设计AI产品落地路径；
2、行业解决方案设计：从重点行业客户典型业务场景出发，结合火山引擎的AI产品，帮助软件企业设计和落地AI Agent解决方案（包括但不限于：电商、游戏、广告、影视制作、消费电子、汽车、金融、零售、公共服务、运营商等）；
3、AI Agent场景洞察与价值挖掘：理解客户业务场景、整体技术架构，主动挖掘客户业务中的高价值的Agent应用场景，与客户共创业务和技术的关键问题与效果标准，理解行业内AI场景的价值；
4、方案设计与技术实现：基于客户业务目标与技术约束，设计端到端AI解决方案，涵盖模型选型、工程链路（推理/微调/RAG/Agent/Skill/MCP/安全）、效果评估体系及上线路径；
5、售前支持与技术影响力建设：通过标杆案例及Demo演示展示火山引擎AI Agent方案的竞争优势，建立在客户侧的技术影响力，影响客户的决策；向客户高层展示火山引擎AI全栈产品的竞争优势，确保技术方案与客户业务目标深度绑定；
6、知识资产构建与赋能：构建可复用的知识资产，沉淀面向细分领域/场景的AI Agent构建最佳实践、细分领域标杆案例等知识文档，向内部团队、生态伙伴、客户赋能和培训。","1、本科及以上学历，计算机/泛计算机/AI相关专业优先；
2、5年以上技术解决方案经验（架构设计、软件开发、SRE），或具备2年以上AI产品、算法工程或AI创业经验；
3、掌握典型场景的AI解决方案，具备重大项目架构设计/优化、产品部署测试、技术问题处理能力，可打造有影响力的AI应用标杆案例；能制定正确的产品选型策略、POC测试策略、招投标策略、产品配置策略等；
4、具备AI Agent Harness工程实践经验，能基于主流框架构建包含Context Engineering、Tool Orchestration、State Management等核心组件的生产级Agent系统，实现从Demo到稳定运行的工程化落地；熟悉当前主流Agent开发框架（LangChain、LangGraph、ADK等）和开源Agent（如OpenClaw）架构及优劣势，并有项目落地经验；熟悉Agent Sandbox、Skill、MCP、Memory、知识库等Agent Infra相关组件原理，并具备丰富的开发调优经验；
5、具备技术方案产品化能力，能将复杂技术转化为客户可感知的价值（如成本、速度、稳定性）；
6、具备优秀的管理能力和跨团队沟通能力，能协调研发、产品、客户多方资源推动项目落地。"
"7626661545669527861","AI Agent产品解决方案架构师-火山引擎","","产品经理","产品","北京","北京","1775720521555","2026-04-09","A53572","正式","https://jobs.bytedance.com/experienced/position/7626661545669527861/detail","中国大陆北京市海淀区北三环西路甲18号院大钟寺广场1号楼，邮编：100098","1、深入研究和洞察不同行业AI的发展方向，梳理各业务场景在AI应用的需求和价值，帮助客户设计AI产品落地路径；
2、行业解决方案设计：从重点行业客户典型业务场景出发，结合火山引擎的AI产品，帮助软件企业设计和落地AI Agent解决方案（包括但不限于：电商、游戏、广告、影视制作、消费电子、汽车、金融、零售、公共服务、运营商等）；
3、AI Agent场景洞察与价值挖掘：理解客户业务场景、整体技术架构，主动挖掘客户业务中的高价值的Agent应用场景，与客户共创业务和技术的关键问题与效果标准，理解行业内AI场景的价值；
4、方案设计与技术实现：基于客户业务目标与技术约束，设计端到端AI解决方案，涵盖模型选型、工程链路（推理/微调/RAG/Agent/Skill/MCP/安全）、效果评估体系及上线路径；
5、售前支持与技术影响力建设：通过标杆案例及Demo演示展示火山引擎AI Agent方案的竞争优势，建立在客户侧的技术影响力，影响客户的决策；向客户高层展示火山引擎AI全栈产品的竞争优势，确保技术方案与客户业务目标深度绑定；
6、知识资产构建与赋能：构建可复用的知识资产，沉淀面向细分领域/场景的AI Agent构建最佳实践、细分领域标杆案例等知识文档，向内部团队、生态伙伴、客户赋能和培训。","1、本科及以上学历，计算机/泛计算机/AI相关专业优先；
2、5年以上技术解决方案经验（架构设计、软件开发、SRE），或具备2年以上AI产品、算法工程或AI创业经验；
3、掌握典型场景的AI解决方案，具备重大项目架构设计/优化、产品部署测试、技术问题处理能力，可打造有影响力的AI应用标杆案例；能制定正确的产品选型策略、POC测试策略、招投标策略、产品配置策略等；
4、具备AI Agent Harness工程实践经验，能基于主流框架构建包含Context Engineering、Tool Orchestration、State Management等核心组件的生产级Agent系统，实现从Demo到稳定运行的工程化落地；熟悉当前主流Agent开发框架（LangChain、LangGraph、ADK等）和开源Agent（如OpenClaw）架构及优劣势，并有项目落地经验；熟悉Agent Sandbox、Skill、MCP、Memory、知识库等Agent Infra相关组件原理，并具备丰富的开发调优经验；
5、具备技术方案产品化能力，能将复杂技术转化为客户可感知的价值（如成本、速度、稳定性）；
6、具备优秀的管理能力和跨团队沟通能力，能协调研发、产品、客户多方资源推动项目落地。"
"7603620866456996101","AI产品架构师-飞书（北京/杭州）","","产品经理","产品","杭州","杭州","1770356359826","2026-02-06","A244126A","正式","https://jobs.bytedance.com/experienced/position/7603620866456996101/detail","中国大陆浙江省杭州市余杭区景兴路636号仓南广场T2号楼，邮编：311100","1、主导飞书AI产品的设计工作，挖掘产品核心优势与价值；
2、定义飞书相关产品的架构和框架，搭建提升业务效率的平台；
3、负责产品全生命周期管理，涵盖需求分析、产品设计、开发测试及发布推广；
4、与跨职能团队（包括工程、设计、客户成功和销售）协作，推进产品路线图的落地执行。","1、本科及以上学历，计算机、人工智能等相关专业优先；
2、具备3年以上互联网产品经验，有实际的大模型应用或Agent产品设计与落地经验者优先；
3、深刻理解LLM技术原理及其局限性，熟悉AI关键技术概念，能独立进行复杂的业务建模与系统拆解；
4、具备较强的逻辑思维能力，善于从纷繁复杂的业务需求中抽象出通用的产品架构与底层能力；
5、具备优秀的跨团队沟通与项目推进能力，能凝聚共识，推动产品、设计、研发与测试团队高效交付。"
"7158031839872715016","AI产品工程师（智能翻译与配音）-AI数据与安全","","产品经理","产品","北京","北京","1666609183000","2022-10-24","S1542","正式","https://jobs.bytedance.com/experienced/position/7158031839872715016/detail","中国大陆北京市海淀区北三环西路27号北京方恒中心A座，邮编：100098","1、负责智能翻译配音平台的产品设计，结合大模型能力持续提升文本和多模态翻译与配音效果和用户体验；
2、结合内外部业务场景，设计AI驱动的业务流程，将平台基础能力与大模型能力的结合，推动文本多语言和短剧出海的能力建设；
3、协同产品、技术和业务团队，推动方案落地，对核心指标负责，并通过数据与反馈持续优化模型效果与产品体验；
4、关注行业发展与技术趋势，对标优秀产品，持续探索新的应用场景和增长机会。","1、具备产品或工程相关经验，有翻译平台或AI产品经验优先，能够将模型能力转化为可落地的产品能力；
2、能够熟练借助AI编程工具进行Vibe coding，完成快速开发与产品验证；
3、对大模型能力有基本理解，具备结合业务场景设计AI应用能力的意识与经验，对AI方向有兴趣；
4、具备良好的产品思维和逻辑能力，能够解决复杂问题；具备良好的沟通能力和跨团队协作能力，能够推动项目落地。"
"7587388646559435013","AI大模型平台产品负责人-火山方舟MaaS","","产品经理","产品","杭州","杭州","1766576602116","2025-12-24","A85559","正式","https://jobs.bytedance.com/experienced/position/7587388646559435013/detail","中国大陆浙江省杭州市余杭区景兴路636号仓南广场T1号楼，邮编：311100","团队介绍：火山方舟是火山引擎推出的一站式大模型服务平台，是中国大模型市场产品和份额领跑者。平台提供模型推理、评测、精调等全流程服务。方舟搭载了豆包及业界主流大模型，提供丰富的插件生态和AI应用开发服务，并通过稳定可靠的安全互信方案、专业的算法技术服务，全方位保障企业级AI应用落地。

1、负责定义和驱动字节跳动机器学习平台与中央异构算力池的产品演进，提升全集团AI研发效率与资源效能；
2、深度理解字节跳动各业务线（推荐、广告、搜索、电商、Seed等）在机器学习研发全链路中的工程挑战与效能瓶颈，抽象出算法工程师、资源运营者等关键角色的核心痛点，并转化为清晰的平台产品机会；
3、负责公司级机器学习平台（AML-Engine/MLSys）的中长期产品规划与落地，覆盖从数据、训练、实验、评估到服务部署的全生命周期，持续提升平台的研发效率、系统稳定性与用户体验；
4、主导大规模异构计算资源池（中央算力池）的产品化建设，推动云原生架构、高并发调度、分布式系统等前沿技术在产品中深度实践，确保多业务、大规模场景下的资源高效、稳定利用，最大化平台与算力综合价值。","1、本科及以上学历，具备扎实的计算机或相关技术背景；拥有推荐系统、机器学习/AI平台领域经验者优先；
2、5年以上互联网产品经验，其中至少3年以上作为负责人主导过机器学习平台、异构计算资源管理平台等复杂ToB/B2D产品线的完整生命周期；
3、深度理解机器学习工作流，熟悉模型训练、实验管理、效果评估及线上部署迭代等关键环节；
4、对云计算、分布式系统、容器化、微服务等云原生技术栈有实操级理解，能与工程师进行高效技术对话；
5、具备出色的跨团队复杂协作与推动能力，能在算法、工程、Infra及业务方之间建立共识，驱动平台在多方博弈中持续演进。"
"7644177215433967925","豆包AI大模型策略产品（Model Hub）-火山方舟MaaS","","产品经理","产品","上海","上海","1779799059766","2026-05-26","A09085A","正式","https://jobs.bytedance.com/experienced/position/7644177215433967925/detail","中国大陆上海市杨浦区民府路678号上海新江湾广场T2号楼，邮编：200082","团队介绍：火山方舟是火山引擎推出的一站式大模型服务平台，是中国大模型市场产品和份额领跑者。平台提供模型推理、评测、精调等全流程服务。方舟搭载了豆包及业界主流大模型，提供丰富的插件生态和AI应用开发服务，并通过稳定可靠的安全互信方案、专业的算法技术服务，全方位保障企业级AI应用落地。

1、负责公司级模型资源经营相关能力建设，包括：Token管理与度量体系、模型路由与降级能力、资源分级与权限机制、ROI与成本分析能力、模型匹配、资源调度、缓存与利用率优化能力；
2、推动内部模型与外部模型统一视角建设，形成统一Token经营体系；
3、与模型、平台、业务、采购、风控、合规等团队协同，推动资源经营机制落地；
4、将资源治理、供给管理、模型切换等策略产品化、平台化；
5、建立AI产品场景下的经营分析和资源决策能力，而不仅是传统后台功能。","1、有较强的平台产品、策略产品或资源调度类产品经验；
2、能理解AI产品、模型调用、推理成本、token消耗等核心概念；
3、具备较强结构化思考能力，能抽象复杂业务问题；
4、能同时理解业务目标、技术约束和经营逻辑；
5、有跨团队推动复杂项目落地能力。

加分项
1、有MaaS、LLM Platform、广告、推荐、云资源、GPU调度等经验；
2、有资源经营、预算分配、成本治理、策略系统经验；
3、理解模型路由、缓存、Agent、多模型协同等方向；
4、对AI产品商业化、ROI分析有理解；
5、能从“公司级资源经营”而不是“功能开发”视角思考问题。"
